ECOSYSTEM,SKILL,RATING,COMMENTS,I'D LIKE TO LEARN,LEVEL
Javascript,"ES6, ESx, ESNext ...",2,,FALSE,I understand the basics and can read and modify existing code.
Javascript,Browser APIs,2,,FALSE,I understand the basics and can read and modify existing code.
Javascript,DOM APIs,2,,FALSE,I understand the basics and can read and modify existing code.
Javascript,Old browsers support,1,,FALSE,I have a very basic idea of the most common issues
Javascript,Web Sockets,0,,TRUE,
Javascript,AJAX,1,,FALSE,I know the basics of AJAX
Javascript,Patterns,0,,TRUE,
Javascript,Regex,0,,TRUE,
Javascript,Functional,0,,TRUE,
Javascript,POO,0,,TRUE,
Javascript,Reactive,0,,TRUE,
Javascript,Algorithms,0,,TRUE,
Javascript,Data Structures,0,,TRUE,
Javascript,Web Workers,0,,TRUE,
Javascript,"Canvas, 3D...",0,,TRUE,
Javascript,Storage,0,,TRUE,
Javascript,Testing,1,,TRUE,"I know the basics about Testing (concepts, e2e, unit...)"
Javascript,DevTools,2,,FALSE,"I have a deep knowledge on advance tools (sources, security, audit)"
,,,,,
.NET Core,C# core,0,,FALSE,
.NET Core,C# async,0,,FALSE,
.NET Core,C# parallel programming,0,,FALSE,
.NET Core,C# testing,0,,FALSE,
.NET Core,C# logging,0,,FALSE,
,,,,FALSE,
GraphQL,Core,0,,TRUE,
GraphQL,Queries,0,,TRUE,
GraphQL,Mutations,0,,TRUE,
GraphQL,Subscriptions,0,,TRUE,
GraphQL,Apollo Client,0,,TRUE,
GraphQL,graphqljs,0,,TRUE,
GraphQL,express-graphql,0,,TRUE,
GraphQL,GraphQL Yoga,0,,TRUE,
GraphQL,Apollo Server,0,,TRUE,
GraphQL,Nexus,0,,TRUE,
GraphQL,TypeGraphQL,0,,TRUE,
GraphQL,graphql-gen,0,,TRUE,
GraphQL,Prisma V2,0,,TRUE,
,,,,,
TypeScript,Instalation and configuration,0,,TRUE,
TypeScript,Primitive Types,0,,TRUE,
TypeScript,Object Types,0,,TRUE,
TypeScript,Interfaces,0,,TRUE,
TypeScript,Type Aliases,0,,TRUE,
TypeScript,Generics,0,,TRUE,
TypeScript,Utility Types,0,,TRUE,
TypeScript,Migrations,0,,TRUE,
